B1,B2,B3,B4,B5,水温,DO,source
2.433665805106288,4.037619821127772,5.631970248923627,3.1952326714544155,0.2055329540380865,17.8,9.68,0
1.085129192880466,2.56753859706782,5.658423167227388,3.2463994933788585,0.0372265281858868,13.9,10.67,0
3.542308802677248,5.244210376658144,7.5413036196471985,6.668561599690765,2.7048326106990754,26.3,5.37,0
5.74,6.994,10.008,8.1435,3.51525,15.8,9.56,1
4.42,5.091,6.80975,5.0195,3.29525,21.8,8.33,1
6.4935,6.9665,8.22325,6.46325,4.98375,24.7,7.89,1
5.32475,6.29,10.29675,8.94925,4.3815,23.6,9.84,1
7.555208390117614,8.353775864834281,9.41240558485148,8.012043759211142,4.427046833755958,13.6,7.61,0
7.31025,7.852,10.47,8.677,4.8435,23.6,6.45,1
3.49875,4.1945,6.12775,4.3705,2.27775,25.6,6.29,1
1.9975331793121331,3.3622012750096304,5.293486474599112,4.45237184076309,0.4090932562655337,15.2,7.79,0
4.990092459952093,6.925243680978653,9.420475231557118,7.136152995988613,0.2316079831960386,18.7,8.78,0
2.234319543456778,3.744823919524977,5.927857288259714,5.50106635771496,1.0836312963970478,17.4,7.88,0
0.46,1.68925,6.1415,4.82425,2.31075,27.0,5.89,1
3.92225,4.739,7.09575,5.62725,4.37875,19.6,11.74,1
3.9659906715583073,5.5340488848933616,7.512579543425641,7.1560096683279255,0.6532184786332289,18.2,8.43,0
2.2569142997329643,3.734167722968875,5.596617840054215,4.8561424561378495,0.4062733522522775,15.6,7.72,0
5.74,6.466,8.97675,6.88125,5.27525,24.3,8.0,1
4.092321598676564,5.782982257450249,7.89938943802747,7.742434129715033,1.2524157780685914,23.1,9.9,0
4.129579533341612,6.645398254161455,11.728088933071769,9.89752246091698,3.869170201554925,26.6,5.52,0
3.30625,4.068,5.81425,3.6775,2.638,17.9,9.36,1
4.2385,4.53275,5.7235,3.463,2.715,26.3,8.81,1
2.682,4.90125,9.86225,8.9245,2.0165,24.4,5.34,1
3.432329337405754,5.183705835872485,7.595294270067841,6.744887484533138,3.545799655073865,25.6,6.54,0
1.8475665391730416,3.236951353613968,5.085064612259958,4.684555163421844,0.3302557326191788,17.4,7.73,0
2.8195,3.80675,6.50175,3.86725,1.3455,20.2,11.01,1
1.8095902946124425,3.127026223064871,4.728004648179446,4.54176226014359,0.255846152622508,17.4,7.73,0
1.9285,2.8305,5.08,3.3145,2.957,25.1,9.27,1
8.04214086318597,9.025173361440585,9.992212788529525,8.819141369140464,6.027019694857137,13.6,7.61,0
1.4005,2.506,5.2835,4.11475,2.44,20.5,8.36,1
5.6025,6.532,9.1335,5.575,4.17525,30.4,7.66,1
3.79575,5.0745,7.41475,5.9985,4.442,23.8,7.5,1
4.68675,5.64375,7.81625,6.279,4.5685,21.8,6.31,1
7.92625,9.392,13.54175,11.40225,8.336,27.6,5.22,1
1.9681818196962249,3.4615867106646583,4.452570096590343,2.113238456731364,0.0005401291500272,17.1,9.15,0
0.0695,1.3785,5.16525,3.76275,0.636,23.8,6.56,1
5.036,6.29,10.756,9.46075,4.1945,21.0,10.05,1
3.05325,4.17525,7.41475,5.05525,4.86,19.6,9.23,1
5.013269103944019,7.199100596226206,9.512584507949637,7.960604822812234,0.4562292812530876,18.7,8.78,0
2.288977605055525,3.7307576976486017,5.511435086140867,4.874497249431513,0.2565573567265288,15.6,7.72,0
4.783,6.268,9.5185,8.44325,4.57125,15.2,8.85,1
1.2025,2.6105,5.79225,4.211,3.20725,20.7,16.05,1
2.5225,3.23475,5.54475,4.73075,2.847,27.5,4.44,1
1.8417131254258357,3.135069963202808,4.748481793899924,3.982149818218838,0.0301478612821929,15.0,8.0,0
2.5682269958022,3.99562381723315,5.505510983709167,4.745912886160064,0.3798889325403075,16.0,7.61,0
3.523521168129032,5.053204075906074,7.4030309000589,6.617131493991488,3.922172311951985,26.2,4.88,0
4.233,5.15975,8.54775,6.08925,4.0625,32.0,7.01,1
4.31275,5.64375,8.75125,6.796,3.2375,24.2,6.52,1
2.492104770958966,3.9850615187993976,5.069926941587123,2.214976531043128,0.1369945201106565,17.8,9.32,0
3.65825,4.596,8.4075,5.88575,4.93975,32.2,6.49,1
4.22475,5.05525,8.80625,7.346,4.17525,20.3,7.61,1
2.075486001563173,3.304312973178404,6.55066072884588,4.787657328427953,1.6909154188028523,22.4,4.03,0
2.652888539238874,4.022366821858089,5.363183275292756,4.604545988107965,0.1500643013877016,16.0,7.61,0
2.23925,3.98,8.59175,4.77475,1.7855,22.6,8.68,1
4.959,6.301,10.6295,7.643,2.92675,23.4,7.92,1
2.167738755455273,3.5909363715415346,7.401633798278934,5.294491185352276,1.099019368214942,23.8,5.56,0
4.574,6.32025,9.46075,7.5385,5.4265,29.8,6.52,1
2.611929969141719,4.203639823125071,5.407681403618658,2.631513977752552,0.5102968941214654,17.5,9.36,0
6.356,7.698,14.09175,14.804,3.93875,20.0,8.24,1
5.67125,7.6485,12.1255,11.185,7.38725,30.6,5.52,1
5.905,6.73,8.58075,5.1955,3.10275,27.2,7.79,1
4.081605885574447,6.688628802660336,12.17986043002069,10.147689712708868,3.979066664931356,26.6,5.52,0
2.2510256058751694,3.716718737881679,5.553501363655894,4.855279338220732,0.2248831758300328,15.6,7.72,0
5.88575,6.3395,8.25075,6.0865,3.1165,25.0,7.0,1
2.5371686555093733,3.839731612941072,4.711250618901974,2.3478501985014715,0.0442374867550022,16.6,9.12,0
4.199899970311382,6.279128682110402,9.672544654516091,8.530776739025429,5.447167965342111,25.7,5.76,0
4.436570027430769,6.540327046609153,9.19708673509566,8.950885142697821,2.1425645257514034,23.0,9.71,0
2.507212254743864,3.951287166063027,5.427551146381318,4.419353072164757,0.0242758859641847,16.0,7.61,0
4.9645,5.75925,8.413,5.3825,2.98175,24.3,7.9,1
2.126603770649856,3.724908591672484,5.965753965528904,5.553486154017923,1.152257631829349,17.4,7.88,0
4.519,5.5695,7.841,5.20375,2.75075,32.3,5.04,1
2.6101694519206,4.131876740712493,5.78790727898854,4.8341219676601535,0.1821021810869929,15.6,7.33,0
5.46775,6.35325,8.853,7.3075,3.6005,20.5,8.33,1
2.14060768968904,3.6017718892252515,4.510093278289407,2.1410961169377507,0.0013291836656181,17.1,9.15,0
3.68025,4.18075,5.47325,4.409,3.419,19.9,8.6,1
7.434,8.3085,10.63775,10.1675,4.23575,16.7,6.3,1
5.79225,6.21025,6.77675,4.24125,3.9195,18.8,9.34,1
4.2385,5.11025,7.4065,4.8655,2.407,26.6,6.84,1
0.39675,1.85425,6.32575,4.233,0.10525,30.7,5.63,1
7.29375,8.45425,11.4105,8.7485,4.552,19.4,8.6,1
3.6445,4.47225,7.15075,5.311,3.47125,22.1,6.8,1
2.629199145041453,4.0185309738236406,6.07087697564126,5.526163345994686,0.6081911856320867,17.4,7.89,0
8.520415293008606,12.506407203583256,18.54999882732658,11.586286999219258,0.9598638756003328,16.7,9.28,0
3.959165858884668,6.515590428941934,11.73952086529864,9.774007875905108,4.1079021860199925,26.6,5.52,0
4.18075,5.71525,9.271,7.137,1.94775,19.4,7.44,1
4.976018043387458,7.245082781538023,10.508194349705574,10.499438601172049,3.689111458892637,18.2,7.1,0
5.8445,7.31575,10.52775,10.646,6.6255,21.8,7.21,1
4.4255,5.56125,8.017,6.46325,4.45575,23.9,5.22,1
4.53275,6.08925,10.976,8.78425,6.85375,32.1,6.67,1
13.631698641720568,17.27938013220921,22.750643196777173,24.71753429275771,11.73315296732534,23.5,4.24,0
3.923089281541906,5.585663145973393,7.750085566989032,7.559322826797785,1.4663189507582697,23.1,9.9,0
2.281978131964399,3.640952145984162,7.095740174810986,5.244030406181668,0.8346756804143494,24.2,5.86,0
2.80979388355407,4.35240307547549,5.536603837272101,2.8216783480945478,0.0073040705517969,17.2,9.01,0
3.4678398529114864,5.137926048127407,7.420749795843945,6.58981690918983,2.640772958782943,26.3,5.37,0
2.1496993271088645,3.6196788438076153,4.9233216789724805,2.841922288189384,0.0016979205599681,17.4,9.0,0
6.28725,7.01325,9.051,6.98025,3.57575,22.0,6.34,1
0.23175,2.05775,5.6905,1.4555,2.50325,21.8,9.51,1
5.00025,6.44125,11.42425,7.48075,2.8525,17.1,10.66,1
4.618,5.861,9.2325,8.3415,4.6785,20.9,7.4,1
8.55875,9.7165,13.066,11.94125,7.70625,28.8,4.64,1
3.4712881906020097,5.256741656061723,7.098317223990372,4.34710292875846,0.6577468995069311,17.2,9.39,0
3.664709386103368,5.097449182551331,6.235931266439968,5.95112025812999,0.82477425937189,17.4,6.06,0
5.93525,6.532,8.45975,5.1075,2.33825,21.1,7.92,1
12.05912622927659,16.09479573189902,21.63757301004255,23.2181621583663,9.690872298461557,23.5,4.33,0
8.500693455970548,10.809018998317452,14.801065322376296,15.668720291380758,6.9151000762214,23.4,4.17,0
3.0175,3.46025,5.5035,3.749,2.26675,18.9,10.75,1
2.308,3.55375,5.817,4.62625,2.36025,20.1,4.62,1
2.215160657341336,3.653024806801497,7.096385126695311,5.233896375527909,1.3409950301481934,24.2,5.86,0
2.94875,4.14775,7.863,5.828,3.74075,21.8,7.2,1
3.550091707302113,5.328273728574808,7.802294372769299,6.787799307244961,3.2274768686721567,25.6,6.54,0
4.0515,5.00025,7.6045,7.368,2.73425,20.0,7.25,1
6.593032991149167,9.06806191582697,13.40303475884247,12.14199954749581,1.8047928183852129,17.5,7.59,0
4.9315,5.817,8.171,6.8895,5.43475,20.8,7.21,1
2.198102263883021,3.447531400977259,7.100328692196452,5.043966816798581,1.5411386482713527,23.8,5.56,0
3.1749871427306204,4.724925318005525,6.119262713604997,5.678618435617698,0.4008618901704003,17.4,6.06,0
5.9655,6.3285,8.809,6.4055,5.73725,31.2,7.29,1
2.071729343731803,3.272680559687561,6.810912628380159,4.763563533043873,1.6835368597222622,22.6,6.97,0
3.639212183222408,5.155854353694225,7.484710970704786,6.715740181479932,3.715201228503541,26.2,4.88,0
3.03675,3.92225,6.74925,4.2385,2.06875,26.8,8.52,1
3.64725,5.311,8.8585,6.037,3.76275,23.2,8.25,1
4.058357296694061,5.634879365054518,7.617719744877593,7.516267594778208,0.9100344863927352,18.2,8.43,0
4.4695,5.4595,7.60725,5.5695,4.68675,19.5,10.46,1
3.8602695541016265,5.707864423670161,7.928763260640344,7.756386851034729,1.517906792134589,22.7,10.43,0
1.8186241872058715,3.1722312996496917,4.958520215471966,4.552161814738181,0.4332471507170444,17.4,7.73,0
2.4453582442551585,3.469075980186202,4.91463711055637,5.009638585157607,1.1334034491346745,17.2,5.81,0
2.331778395055716,4.026357173517439,5.899149519620405,3.502875530924018,0.1683234652059923,17.8,9.68,0
6.2405,7.74475,11.19325,9.051,6.13875,28.3,3.77,1
2.308892940219122,3.7603598625910575,4.583854781287911,2.274899673137327,0.004550371414249,16.6,9.12,0
1.8328518399810845,3.102011094795769,6.350385879749924,4.7095533627629536,2.308963234613969,22.4,4.03,0
3.485,3.3475,3.32275,2.14025,1.61775,17.4,6.71,1
3.94975,4.93975,7.7695,5.751,2.12925,20.1,7.73,1
7.17275,8.22875,10.15925,8.666,6.18275,20.3,7.17,1
2.494117058965364,3.973703553368803,6.198579762688905,4.816574332778587,0.9496050245210352,18.2,9.26,0
1.4115,2.055,4.1395,3.07525,1.94225,17.1,8.24,1
4.54375,4.90675,7.00775,5.35775,3.9855,31.5,8.76,1
5.69875,6.27075,7.9345,6.2075,4.58225,24.9,7.55,1
3.17425,3.782,5.98475,4.26325,2.1375,24.9,7.11,1
2.0400043463354467,3.36248416910039,6.965880063145236,5.065346427682647,2.042903232516927,22.6,11.07,0
5.44025,6.98025,11.636,9.75775,6.00125,29.8,6.56,1
1.974873799284176,3.256606930463644,6.535040504263863,4.804478406095905,1.1322440711866215,22.4,4.03,0
2.2791264501302138,3.9189824980341914,5.474961880718562,2.902433822700979,0.0049816317222231,17.1,9.75,0
7.51925,8.00325,9.612,6.52925,3.63075,20.7,10.08,1
3.936,5.27525,9.71925,8.0665,3.1165,23.9,7.78,1
4.157218826714684,6.216038194124289,9.329813636225907,7.929522037798527,2.928109239873504,25.9,6.55,0
2.54175,3.87,7.06,5.87475,3.7435,24.4,5.33,1
4.40625,5.79225,13.286,7.896,1.274,30.4,7.08,1
3.782,4.97275,8.09125,5.09375,2.75075,20.0,9.35,1
6.40825,7.17825,9.1115,6.851,3.496,16.5,9.09,1
3.08075,3.7325,6.15525,3.6555,2.077,19.7,9.39,1
2.86625,3.97175,6.37525,4.63725,3.70775,17.9,4.48,1
2.220959021037862,3.4967902992001334,7.046590598566678,5.025998729866439,0.7247632069004601,23.6,5.94,0
1.1805,2.17875,4.26325,2.94875,2.14575,17.4,10.97,1
8.457391429361921,9.672609318476075,10.510463223264985,9.15152635324847,6.191603161159439,13.6,7.61,0
2.211336330745659,3.647221809789632,5.8197373719920895,5.396883675877445,1.4745100710943049,17.4,7.88,0
6.07,6.91975,10.69,7.63475,2.53625,15.5,9.98,1
4.331393168350991,6.643805628351223,10.559333380236984,8.989774752413318,4.843501398819738,25.7,5.76,0
3.501412456583944,5.516067452885826,7.313702779486897,4.374649421835639,0.0392066169142227,17.2,9.39,0
6.59525,8.22325,13.8195,14.14675,4.7445,29.5,5.65,1
1.3855301660979846,2.172776484889261,2.4006355785381173,2.0025120084008816,0.567651164424437,22.7,9.64,0
1.982301085174906,3.2516061859920957,6.773418762587222,4.863013570130396,0.6856547631734488,23.6,5.94,0
3.638259160046293,5.7384110262281,10.164024217814855,8.828593167706787,2.798330609864316,26.1,3.56,0
3.4135,4.222,6.7465,5.3165,3.03125,21.7,6.57,1
4.93975,5.58325,7.73925,6.70525,4.36775,24.3,8.0,1
4.5818024919422,6.737217389767935,10.034000035575366,8.553522221901593,3.636136796656229,25.9,6.55,0
2.1523102075841987,3.708974425168437,5.9470457527345,5.551480844302312,1.136570228171326,17.4,7.88,0
4.8875,5.8555,8.17375,6.257,3.001,16.5,7.36,1
3.7954299742619138,5.478136421752917,7.360278324456379,7.087261779840957,0.993353818469609,18.2,8.43,0
2.5225,4.55475,8.798,7.5385,3.31175,20.6,5.78,1
1.97525,4.37325,11.95775,11.29775,5.28625,31.4,8.13,1
1.9615,3.65275,8.6715,6.33125,2.00825,20.8,9.9,1
5.57775,5.84175,7.04075,4.981,3.331,18.7,10.36,1
3.923865639710824,5.621746936785806,7.526428084626187,7.164405782781106,2.243405134186039,17.7,7.11,0
3.429634963985388,5.282099827961318,7.274354421013115,4.340377016394315,0.3354114578516093,17.2,9.39,0
3.0505,4.7995,8.413,6.73825,3.5565,24.2,6.87,1
5.703242693061666,7.621172848320662,9.66378492149644,9.450066610956764,2.195604993208975,18.4,7.21,0
2.21781390552622,3.5333199118164367,7.168940320618861,5.269426873766375,1.8768079602855785,23.3,9.56,0
2.1034996465973386,3.410612494016504,7.022621416062008,5.09976563462631,1.9604329237581983,22.6,11.07,0
3.30075,4.39525,7.42025,6.46325,4.8765,15.9,8.42,1
3.254,4.464,6.8235,4.3485,3.034,16.9,9.45,1
0.17675,1.93125,6.51825,4.84075,1.3235,21.6,7.39,1
3.92775,3.82875,3.804,2.73975,2.3245,16.0,6.92,1
4.0661664806678575,6.158570835007862,9.44412800011212,7.957966438508997,3.2479631452604782,25.9,6.55,0
6.2405,6.763,8.00325,5.23125,3.166,19.8,9.64,1
0.2015,1.48575,5.04975,2.51975,0.58375,31.2,4.37,1
4.02125,5.1845,8.6495,5.5035,5.5255,29.7,6.61,1
2.162037286258842,3.582761346726899,4.901936096551744,2.8754918206014337,0.0071706068625023,17.4,9.0,0
5.33575,7.8025,13.044,11.592,7.37625,30.8,4.74,1
2.0534528153200875,3.369690901110194,6.845292151566788,4.983911759399293,1.9980316875998776,23.3,9.56,0
2.349774714661656,4.028599870046587,5.438287219994042,2.931962892803724,0.0307703234611331,17.1,9.75,0
0.02275,1.36475,5.20375,2.45375,0.592,15.1,10.63,1
2.0948279222177644,3.511034666759324,5.631494628939641,4.755693520519908,0.1971750816873033,15.6,7.72,0
4.09825,5.28625,9.08125,7.357,2.6435,15.8,7.3,1
4.3045,5.2505,8.09125,6.07275,5.00575,18.6,6.68,1
4.7340519723154415,6.847040550596255,9.935402264617965,9.791908317620273,3.236163291981974,18.2,7.1,0
4.10495936356538,6.745954984406579,11.963944152245258,9.97639237737972,3.6753194558708073,26.6,5.52,0
6.136,7.093,9.58725,7.96475,3.441,14.0,8.69,1
2.9856139850353007,4.289940505872266,6.22464951723136,5.312318048921206,2.5963954235723343,26.0,5.69,0
4.07075,6.50725,9.392,7.478,6.0095,32.1,6.69,1
2.274179405796537,4.005445616225378,5.239897483127344,2.5695405924676877,0.6295162797797683,17.8,9.32,0
1.7195,3.21,7.5495,4.354,4.34575,32.4,8.44,1
3.46575,4.5465,7.159,5.22025,4.7225,18.8,9.49,1
2.2441865946062904,3.6577348611604674,5.480913291270551,4.68635219954155,0.6218559941468927,15.3,7.54,0
1.648,2.4345,5.05525,2.748,3.36125,29.6,8.03,1
2.5780994611843675,4.130656509196486,5.381036516235172,2.8344699808774525,0.0003874522242701,16.9,9.28,0
5.85,6.829,9.051,6.983,3.848,20.7,7.41,1
5.95725,6.79325,9.35625,8.0555,4.46125,20.1,6.49,1
4.78575,5.322,7.09575,4.57675,1.79925,20.6,9.06,1
2.9687117431360464,4.276872932366884,6.08247258336403,5.29937234088602,2.895100393937448,26.0,5.69,0
3.8974712733105616,5.662733765943939,7.892009122394661,7.72912974063716,1.6042002748847508,23.1,9.9,0
2.2807067507058254,3.454608918664145,5.157375315651416,4.937369599378873,0.5587529232159372,17.2,7.88,0
0.94125,1.857,4.893,3.87,1.26575,31.6,2.84,1
1.04575,2.4785,5.7455,3.38875,1.56,17.7,7.42,1
0.6415,2.8745,8.0005,6.91975,4.05425,19.2,8.09,1
5.6245,7.4945,12.26575,10.61025,6.411,30.8,6.18,1
4.43925,5.57225,8.49825,5.79775,2.51425,32.8,5.33,1
2.542787105711694,4.105950789214307,5.9439060820795735,4.013240845693678,0.1422708806070534,17.8,9.68,0
2.020803935967262,3.241394830094552,6.77010375464708,4.711950507771879,1.9900782877936716,22.6,6.97,0
5.377,6.389,8.93825,7.40375,2.09075,17.5,7.17,1
4.574,5.68225,8.479,4.8765,2.5225,12.7,10.37,1
4.12575,4.7995,7.654,6.5595,4.992,24.3,7.6,1
6.906328923470025,9.972487216946243,15.086462397283029,13.887493702521894,2.861899208911252,17.5,7.59,0
3.0725,4.167,6.81525,4.7225,3.17425,24.4,7.2,1
3.716,4.5355,6.87575,5.0305,4.519,20.4,10.56,1
4.398,5.91875,8.82,6.50175,4.0405,15.1,10.25,1
8.556,9.623,12.51875,10.67075,6.26525,30.5,5.34,1
2.1485,3.06425,5.00575,2.63525,1.8295,21.1,8.09,1
3.329820985003694,4.876398058730833,6.062632424593477,3.099833446465109,0.0065615662441637,16.7,8.85,0
4.2715,5.267,7.56875,6.081,4.6015,26.4,9.93,1
6.84825,7.56325,9.37825,7.22775,3.63075,21.7,5.44,1
6.609,7.357,12.35375,14.089,5.72075,32.1,8.12,1
4.195857977894256,6.770623052758096,12.044829141033771,10.073027195651743,3.788425838313887,26.6,5.52,0
2.046198586095887,3.395883814158438,6.984023575239319,5.1903946644764485,2.293984838747201,22.6,11.07,0
5.134533537183873,7.323234789867518,10.20462822684532,10.394491951545362,4.868030340545134,18.2,7.1,0
2.616144241867508,4.006250229088675,6.087114902714604,5.503176456594036,0.5456359073522998,17.4,7.89,0
3.0285,3.48775,4.60975,3.408,2.2915,14.5,12.04,1
1.142,2.11825,4.585,3.38325,2.87175,31.3,7.62,1
1.5385349848381342,2.3713788206272666,2.795115228302163,2.4559602347238823,0.9481967403249808,22.7,9.64,0
1.9273792074820169,3.203981119415292,6.494214070705779,4.821253654348533,2.207441612036517,22.4,4.03,0
7.016,8.5175,14.57025,14.63625,8.36075,30.9,4.18,1
2.88,3.3585,5.6135,3.65825,2.77825,20.5,9.75,1
1.34825,2.781,5.80325,4.2715,1.84325,22.1,7.08,1
3.6074260218188,5.524667472346216,7.645026688675268,7.678715390696922,1.360007926193422,22.7,10.43,0
3.5872277927771865,5.2253155085220016,7.379742119600954,6.772128276758368,2.09270655900553,17.7,7.11,0
2.5023277909481982,4.133093867598488,5.283230588317538,2.635513024280508,0.2468605247869761,17.5,9.36,0
3.434283396598562,5.428335494475099,7.303903195945762,4.345516387839488,0.0597170807742811,17.2,9.39,0
5.58875,7.3405,11.53975,9.304,6.80975,31.9,1.87,1
0.636,1.428,3.9085,1.85975,2.09075,21.3,9.57,1
6.0315,6.5265,7.72,5.223,3.507,21.1,8.61,1
3.43,5.18175,9.37,8.8475,2.82775,21.2,6.59,1
3.749,5.14325,8.03075,5.61625,3.364,24.2,6.7,1
2.4998903508951704,3.9480836498678977,5.657036209861608,4.01357372464805,0.718894152170305,18.2,9.26,0
1.8886460341813696,3.165946224077877,4.781593522299905,4.108780485424217,0.0284665638088512,15.0,8.0,0
4.336911208499318,6.616308155332485,10.536005653921071,8.928472781810568,4.726950030856084,25.7,5.76,0
2.5623280461349527,4.014493014075319,5.48108663289576,2.924861406843959,0.0224756396792848,17.1,9.75,0
1.9562709902743305,3.235999897975511,6.789175042684286,4.725473214780534,2.0848875970021954,22.6,6.97,0
2.9295,4.123,7.6265,5.41,1.65625,25.9,6.38,1
3.3571839688760643,4.328376696250265,4.605286823482835,3.92104009761136,0.6882088929946757,23.1,9.9,0
4.119884400167232,6.645922783595277,11.986970840001412,9.942257914559384,3.925305499698647,26.6,5.52,0
2.7265669444356204,4.249980283431079,7.193360769424905,6.757677373272482,1.3351247865644311,18.2,9.26,0
4.429563433180975,6.641786434341805,10.36034819355564,8.876938153819278,4.561344163854844,25.7,5.76,0
1.459207079734652,2.302187025863656,2.573409421383952,2.266423278853382,0.8629521409894823,22.7,9.64,0
2.2169440847763866,3.684155687901715,4.655908243733954,2.270155133786264,0.0053920965189126,17.1,9.15,0
2.546064869515171,3.996552886193722,5.752267096127131,4.205635702070537,0.3462469249576406,18.2,9.26,0
4.03225,4.6235,6.0425,3.81775,3.47125,21.9,10.28,1
7.86575,10.844,18.159,17.96375,6.47975,31.6,6.49,1
4.024,5.18725,8.578,5.6355,4.50525,32.3,6.23,1
3.24025,3.52075,4.5245,3.31725,2.528,20.8,13.94,1
2.502007974014084,4.1112012848987005,6.227265786729286,4.510593623823524,0.2172383605822699,17.8,9.68,0
3.221,4.2935,6.98575,4.7115,3.0615,17.1,8.0,1
6.836203724576783,9.591011001882377,14.042672957334949,13.108817773266082,2.3660678586840604,17.5,7.59,0
4.299,6.07825,10.0135,8.22875,2.89375,18.3,7.02,1
2.88,4.07075,7.027,4.46675,2.5995,31.4,7.86,1
8.4295,9.623,12.0925,10.7065,6.994,29.2,5.83,1
12.296492876277432,15.740894379421212,20.792620092510287,22.83325327038908,10.733692767375874,23.5,4.24,0
3.545872295446801,5.178165268218983,7.469750806748757,6.554890215345655,2.227251839290906,26.3,5.37,0
7.007689939997524,10.110785169552257,15.404781759071946,14.604014341789062,3.286892580333919,17.5,7.59,0
7.06275,8.7485,12.87075,11.62225,8.32775,31.2,4.83,1
3.0601192871818137,4.525345345024653,6.041983110584441,5.454018957327873,0.3307195961155325,17.4,6.06,0
7.90425,7.83825,8.424,5.8115,4.69225,29.9,7.72,1
7.862791703166194,8.774026483812943,10.580237690388408,8.42308215965496,3.592092248953031,13.6,7.61,0
11.568552176573204,14.766612626052556,20.119278015061195,21.968206622676878,8.926587222111342,23.5,4.24,0
2.046749411583721,3.293725813521051,4.982174442700742,4.387872898023407,3.2159189328280946,26.0,5.69,0
4.29625,5.61625,8.2535,6.93075,3.67475,15.4,7.12,1
4.266,4.838,6.43575,4.4915,2.66,21.8,8.69,1
2.033,4.7115,12.4225,12.50775,5.39075,30.4,3.23,1
1.8788362534789596,3.159579995891843,4.691227775866015,4.0620348796045205,0.0804422806006932,15.0,8.0,0
1.0532990212481164,2.6211321947578456,5.60307362012846,3.308771871389101,0.1106560799564564,13.9,10.67,0
3.7655,4.85725,7.5165,5.28075,4.145,24.2,7.18,1
3.122,5.7565,13.30525,13.6985,5.68225,30.6,3.75,1
4.3045,4.96175,6.61725,4.30725,2.3135,19.0,9.54,1
3.358109012045285,4.692323778723781,6.400366244562784,5.674331327919225,2.7437076903084727,26.0,5.69,0
4.68125,5.443,7.62925,6.27625,3.25125,17.3,8.73,1
5.13775,6.24875,11.1795,9.84025,2.66,28.6,6.82,1
1.4326215017344532,2.2182804796400037,2.6315559369416786,2.336230253335088,1.3621825284327322,22.7,9.64,0
4.7555,5.993,9.051,6.62,2.42075,16.5,8.47,1
2.968,3.6885,5.8445,3.3475,1.879,15.4,8.8,1
3.76825,4.9645,9.117,9.06475,3.24025,15.9,10.02,1
2.4639387073426104,4.008865268185157,5.120381043452134,2.2186361196629423,0.2603564574806857,17.8,9.32,0
5.81975,6.8785,9.48825,8.41575,2.4895,18.4,6.07,1
4.75,6.0205,8.391,6.11125,4.761,21.5,8.51,1
3.19625,4.6015,8.94925,6.2185,1.6425,33.3,6.77,1
4.6565,5.44025,7.8025,5.1295,1.58475,17.9,8.71,1
3.6005,4.717,8.24525,5.67675,4.607,31.4,4.95,1
2.78375,4.50525,7.88225,5.3055,3.97175,26.9,6.96,1
2.4397077093825392,3.382993954683812,3.83597008064991,3.08124614000824,1.2590234351364062,23.0,9.71,0
4.1505,5.25325,7.86575,5.17075,3.2485,15.9,10.33,1
3.43,4.5135,6.95825,6.1415,3.99925,16.9,5.54,1
4.24125,5.33575,8.34975,6.20475,5.50625,20.0,8.71,1
2.5782492055379587,3.3601353863368155,3.4142877565780485,2.9245290405344795,1.2001818761606904,23.0,9.71,0
5.14875,6.21575,9.30675,7.05175,4.87925,31.2,7.15,1
4.35675,5.41,8.2315,7.07925,4.82975,23.1,7.4,1
7.5,8.66875,12.29875,11.108,7.302,25.3,4.62,1
1.6425,3.6665,8.886,6.85375,2.33275,23.5,6.98,1
2.69025,3.41075,5.4485,3.9085,1.87075,21.8,7.43,1
3.56475,4.52175,7.46425,6.40825,2.4565,21.2,6.78,1
1.47475,2.75075,5.72075,4.25225,3.6775,30.6,6.61,1
2.0349478634787803,3.262833860155462,6.748320019440887,4.781788697492503,2.207606894558676,22.6,6.97,0
5.751,6.8235,9.502,6.752,4.13125,18.7,10.0,1
4.30175,4.937,6.94175,5.53375,3.83425,20.2,8.09,1
2.407300873770367,3.945630436549309,5.012881781268374,2.14888505063614,0.0789313360900059,17.8,9.32,0
2.0115598902158416,3.3137336511879454,6.616178267358438,4.888349704650733,1.5200744532786383,22.4,4.03,0
14.200109339824124,17.867283111942918,23.65040305243028,25.7583798131591,11.282248222596714,23.5,4.24,0
4.25775,4.673,6.1855,4.52725,3.232,22.4,7.81,1
2.6435,3.34475,6.1745,4.50525,1.22725,23.1,6.54,1
1.905515020638544,3.199324942851129,6.68008384051859,4.728434636496329,0.5840249230066621,23.6,5.94,0
2.8327513377721014,4.309025683491132,5.839214870414056,4.864094357131394,0.1540939409517871,15.6,7.33,0
2.417028891891904,3.837150587034888,5.339479352009365,4.354372018211221,0.0275967692912335,16.0,7.61,0
0.4105,1.923,4.6455,1.186,2.39875,15.2,8.9,1
1.51325,2.671,5.22575,3.9745,2.9295,18.7,6.22,1
5.94075,7.2085,10.371,10.261,4.112,24.2,5.7,1
0.02,1.0705,3.88925,1.637,1.35925,24.3,7.68,1
4.3155,4.93975,7.51375,5.4045,1.97525,20.0,8.85,1
5.8665,6.5155,8.5285,7.379,4.1725,14.5,7.71,1
2.2980121278139483,3.615825980672144,6.911200403150213,5.245058713168701,1.364349759290299,22.4,4.03,0
4.040980853684557,5.840748437990089,8.971534738286536,7.558160335241125,3.682278390448346,25.9,6.55,0
