水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度,433-453,450-515,525-600,630-680,845-885,1560-1660,2100-2300
24.4,7.4,5.33,4.99,0.408,0.154,9.53,15809,39,2.54175,3.87,7.06,5.87475,3.7435,1.5765,0.924749999999999
23.4,7.25,7.92,1.13,0.044,0.053,2.1,249.5,25.5,4.959,6.301,10.6295,7.643,2.92675,0.9385,0.465499999999999
23.1,7.35,4.7,1.45,0.363,0.052,2.52,240.5,31.5,-0.574,1.219,6.928,4.5465,-0.3485,0.328000000000001,0.383
22.4,7.23,6.29,2.58,0.168,0.067,2.6,9459.7,84.3,0.272999999999998,2.506,7.09575,5.0855,-0.07625,0.297749999999999,0.4215
21.7,8,8.63,1.08,0.025,0.028,2,286,12,6.202,7.1645,9.85675,7.0765,2.968,1.29875,0.765250000000001
22.1,7.72,7.08,2.98,0.04,0.033,2.98,296.8,13.9,1.34825,2.781,5.80325,4.2715,1.84325,0.855999999999998,0.55075
21.8,7.16,7.21,2.48,0.227,0.125,3.53,256.5,86.9,5.8445,7.31575,10.52775,10.646,6.6255,3.78475,2.9735
22,7.72,7.86,1.01,0.027,0.048,2.37,239.5,20.1,3.21,4.541,7.9235,6.1085,1.96975,0.944,0.647
22.1,7.51,7.73,1.58,0.051,0.068,2.73,945.8,42.9,5.99575,7.10675,10.2665,7.72275,2.87725,1.25475,0.839499999999999
21.8,7.81,7.88,1.98,0.035,0.055,2.63,17485.7,51.9,2.16775,4.145,8.1325,6.66675,5.22025,5.4155,4.86825
20.9,7.61,7.4,4.17,0.036,0.307,5.93,564.6,100.8,4.618,5.861,9.2325,8.3415,4.6785,1.53525,0.930249999999999
22.5,7.18,6.17,3.36,0.025,0.067,3.96,4074.4,108.1,5.0635,6.36975,9.49925,7.8905,2.27225,0.941249999999999,0.6635
23,7.41,6.57,3.12,0.047,0.088,4.98,5229.1,54.3,0.87525,2.99,7.83,6.862,0.713,0.50125,0.51775
21.9,7.7,6.73,2.24,0.028,0.068,3.1,247.2,27.9,3.07525,4.85175,8.97125,7.34875,1.99725,0.83675,0.611249999999999
22,7.36,6.84,1.76,0.025,0.062,2.72,295,24.1,2.748,4.4695,8.7265,6.98025,2.352,0.977,0.658
20.3,6.97,7.61,1.02,0.066,0.023,1.29,154.7,15.9,4.22475,5.05525,8.80625,7.346,4.17525,1.22725,0.677249999999999
22,7.45,7.94,1.13,0.025,0.038,1.64,137.1,29.9,5.3385,6.3835,10.06575,7.82725,2.55275,0.79275,0.440750000000001
22.4,7.56,8.28,1.14,0.054,0.037,1.5,297.2,17.3,7.11775,7.6815,10.184,7.71725,3.078,1.26575,0.770750000000001
21.7,7.56,6.57,5.44,0.183,0.1,9,15976.3,68.2,3.4135,4.222,6.7465,5.3165,3.03125,1.34275,0.87525
20.7,7.48,8.62,1.11,0.051,0.048,2.13,264.6,25.8,5.59425,7.00775,11.50125,8.589,3.36125,1.208,0.699249999999998
20.8,7.26,5.6,1.92,0.522,0.043,2.66,228.9,19.4,5.1955,6.2735,9.645,8.08025,3.00375,1.1805,0.6745
18.5,7.37,6.86,3.45,0.38,0.044,2.76,6226.3,64,1.08975,1.06225,1.62325,0.743250000000001,-0.079,0.308749999999999,0.325249999999999
18.4,7.45,7.36,0.53,0.389,0.071,2.75,373.9,14.7,4.20275,5.24775,8.42675,7.44225,5.553,5.8995,5.0965
18.7,7.57,7.61,5.96,0.228,0.186,7.52,2663.9,290.6,0.872499999999998,3.1165,8.86675,9.337,5.014,3.65275,3.48225
18.7,7.43,6.22,5.56,0.757,0.142,10.58,11258.2,105.9,1.51325,2.671,5.22575,3.9745,2.9295,1.5655,0.955
24.4,6.78,7.2,2.55,0.043,0.036,2.67,257,19.9,3.0725,4.167,6.81525,4.7225,3.17425,1.49675,0.83125
21.4,7.85,7.8,0.94,0.165,0.064,1.36,10737,17,6.719,7.93175,10.602,8.32775,3.925,2.04675,1.461
22.1,7.72,7.08,2.98,0.04,0.033,2.98,296.8,13.9,1.34825,2.781,5.80325,4.2715,1.84325,0.855999999999998,0.55075
17.1,7.84,9.42,0.85,0.025,0.029,2.22,235.8,69.9,7.77775,9.0125,15.277,13.858,4.41725,1.31525,0.702
17.1,7.84,9.42,0.85,0.025,0.029,2.22,235.8,69.9,7.77775,9.0125,15.277,13.858,4.41725,1.31525,0.702
22.8,6.77,7.35,3.09,0.11,0.07,3.16,117.3,68.4,5.87475,6.961,11.78175,11.647,4.2935,1.11725,0.6635
23.5,7.06,8.08,5.09,0.063,0.056,1.86,742.7,16.6,0.454499999999999,1.6205,4.1835,2.8305,2.28325,1.4005,1.21625
22.8,6.77,7.35,3.09,0.11,0.07,3.16,117.3,68.4,5.87475,6.961,11.78175,11.647,4.2935,1.11725,0.6635
17.1,7.32,8.24,3.8,0.043,0.054,1.71,152.5,10.8,1.4115,2.055,4.1395,3.07525,1.94225,0.715749999999998,0.413249999999998
17.6,6.89,9.34,3.54,0.033,0.063,3.49,105.8,68.9,5.17625,6.35875,11.17125,10.536,4.0515,1.0815,0.7185
17.4,7.42,10.97,7.23,0.087,0.123,2.03,6346.6,11.7,1.1805,2.17875,4.26325,2.94875,2.14575,1.2575,0.754250000000001
17.2,7.72,10.35,3.86,0.031,0.025,1.17,104.6,5.6,2.52525,3.1495,5.7565,3.72425,2.2145,0.919249999999999,0.594749999999999
17.4,6.94,6.71,0.62,0.025,0.006,0.41,93.1,3.5,3.485,3.3475,3.32275,2.14025,1.61775,0.614000000000001,0.363749999999999
17.5,7.43,7.17,3.72,0.442,0.059,3.21,10759.1,83,5.377,6.389,8.93825,7.40375,2.09075,0.647,0.448999999999999
17.3,7.6,8.73,1.01,0.317,0.065,2.66,387.8,17.5,4.68125,5.443,7.62925,6.27625,3.25125,2.5995,2.15125
17,7.98,9.68,0.84,0.025,0.034,1.95,319,20.6,4.959,5.90775,8.93825,6.28725,1.72775,0.721249999999998,0.536999999999999
16.8,7.54,9.83,3.1,0.098,0.037,2.98,397.3,10.7,0.715749999999998,2.462,6.169,5.40175,1.38675,0.7295,0.633249999999999
18,7.86,9.85,0.63,1.601,0.005,5.37,0.9,3.4,3.8205,5.02775,7.929,7.24425,2.23925,0.677249999999999,0.611249999999999
16.8,7.9,8.6,1.28,0.179,0.045,2.57,194.5,15.1,5.02225,5.91325,8.44875,6.58975,2.2805,0.927500000000001,0.688249999999999
16.8,7.66,8.94,1.92,0.231,0.068,2.87,2115.2,33.6,2.9845,4.79125,9.15,6.69425,1.5985,0.759750000000001,0.53975
16.8,7.8,8.65,2.34,0.405,0.059,3.07,18428.9,63,1.73875,3.65275,8.4185,6.8785,3.91125,5.8225,5.8225
16.1,7.55,7.17,4.69,0.043,0.208,6.6,614.9,98.3,3.6335,4.695,7.5055,6.34225,2.8085,0.88075,0.594749999999999
18.5,7.21,6.51,3.72,0.411,0.056,3.86,8482.2,93.6,5.53375,6.51,9.194,8.63025,2.60225,0.666249999999999,0.468250000000001
17.6,7.37,5.7,4.78,0.623,0.129,5.99,8869.9,182,6.378,7.09025,9.414,9.53225,3.6225,0.586500000000001,0.391249999999999
16.6,7.83,8.24,2.39,0.307,0.071,3.35,548.1,55.5,3.9745,5.2175,8.74575,8.69625,2.75625,0.82575,0.58375
16.7,7.55,8.79,2.1,0.317,0.064,3.01,395.3,26.7,4.51075,5.729,8.8475,8.20675,2.396,0.713,0.50675
14.3,6.65,8.81,1.21,0.357,0.019,1.61,175.9,10.7,4.123,4.83525,7.841,5.21475,2.58025,0.933,0.553499999999998
16.8,7.6,8.93,1.4,0.109,0.028,1.8,158.6,8.1,3.79575,4.354,6.202,3.672,1.67275,0.605749999999999,0.3665
15.1,7.58,10.63,0.83,0.025,0.008,0.88,102.7,3.1,0.0227499999999992,1.36475,5.20375,2.45375,0.592000000000001,0.611249999999999,0.53425
17.6,7.91,9.41,1.3,0.025,0.027,2.02,323.2,18.2,-0.27425,1.76075,6.56225,3.683,-0.32925,0.3335,0.448999999999999
17.4,7.41,6.33,5.82,0.861,0.166,11.17,13853.8,72.4,3.3585,4.43375,7.027,5.982,2.54725,1.23,0.9385
15.5,7.75,9.98,1.46,0.103,0.04,2.26,278.3,16.2,6.07,6.91975,10.69,7.63475,2.53625,0.883500000000001,0.56175
16.5,8.09,9.09,1.24,0.046,0.092,1.55,10084.8,17.9,6.40825,7.17825,9.1115,6.851,3.496,1.4665,0.946749999999999
17.5,8.93,10.18,13.12,0.082,0.119,4.2,8325.1,15,1.43075,2.2805,4.563,2.70125,1.681,1.0815,0.800999999999999
19,7.03,9.67,1.6,0.025,0.005,1.56,177.5,38,4.36225,5.64375,8.413,5.59425,2.65175,1.10625,1.098
11.9,7.1,9.91,1.07,0.025,0.009,1.89,136.2,5,3.3695,4.37875,6.8455,4.42275,2.3465,1.538,1.07325
15.2,7.73,10.42,0.68,0.074,0.022,1.03,95,4.1,5.432,6.06725,7.62925,4.618,3.35025,2.1705,1.516
13.7,7.55,9.36,1.53,0.17,0.029,2.01,159.5,28.4,4.354,4.88475,6.312,4.0295,2.48675,1.483,1.021
12.7,7.31,10.37,0.96,0.046,0.015,0.99,105.8,7,4.574,5.68225,8.479,4.8765,2.5225,1.73875,1.2575
16.7,8.18,9.6,2.46,0.495,0.029,1.43,45634.6,27.4,4.40075,6.4825,9.74675,7.4945,3.46575,3.452,2.40975
16,7.01,6.92,0.66,0.025,0.007,0.45,89.9,5.6,3.92775,3.82875,3.804,2.73975,2.3245,1.29875,0.889000000000001
16.1,7.11,7.99,0.78,0.025,0.009,0.45,84,3.9,0.81475,1.67275,3.089,1.56,1.50225,0.87525,0.666249999999999
16.1,7.53,7.26,3.89,0.489,0.042,3.29,8941.8,25.7,5.74825,6.73275,9.23525,7.10675,3.1715,1.395,0.88625
15.5,7.93,10.21,0.7,0.1,0.025,1.81,334,9.3,0.800999999999999,2.7095,6.95275,3.86175,1.53525,1.29325,1.0595
15.4,7.71,12.62,3,0.15,0.04,4.16,398.5,10,5.50075,6.83725,9.32325,8.6275,4.63725,1.945,1.17225
15.4,7.59,7.12,2.07,0.864,0.148,4.37,379.6,50.6,4.29625,5.61625,8.2535,6.93075,3.67475,1.89825,1.362
14.7,7.88,9.13,1.85,0.213,0.038,2.76,322.6,8.4,5.8995,6.8565,9.095,7.3075,3.49875,1.5985,1.043
15.8,7.88,9.56,2.01,0.317,0.097,2.88,4288.5,409.6,5.74,6.994,10.008,8.1435,3.51525,1.461,0.946749999999999
14.5,7.46,7.71,4.76,0.23,0.209,7.28,710.8,68.9,5.8665,6.5155,8.5285,7.379,4.1725,1.813,1.26575
17.2,7.22,7.19,3.85,0.355,0.043,4.82,7283.2,88.4,6.8345,7.76125,10.085,8.897,3.58675,1.494,1.032
16.7,7.39,6.3,5.09,0.487,0.112,5.04,8145.2,88.3,7.434,8.3085,10.63775,10.1675,4.23575,1.4335,0.963249999999999
15.2,7.82,8.85,2.74,0.39,0.09,4.04,636.7,39.3,4.783,6.268,9.5185,8.44325,4.57125,2.4015,1.59575
15.2,7.58,9.14,1.86,0.348,0.08,3.44,456.7,45.7,4.57675,6.059,9.2765,8.314,3.86175,1.61775,1.054
13.2,7.08,10.26,1.08,0.094,0.015,1.26,154,5.6,4.03225,5.10475,8.18475,5.8995,4.1395,2.03025,1.19425
15.9,7.82,10.24,1.35,0.091,0.029,1.69,171.1,10.7,5.553,6.61725,9.4085,6.54575,3.375,1.49675,0.889000000000001
13.3,7.66,10.24,1.6,0.189,0.032,1.73,132.6,18.6,4.9865,5.3055,6.8015,4.7225,3.232,1.3785,0.86425
15.9,7.39,10.33,1.05,0.025,0.013,0.89,94.6,4.9,4.1505,5.25325,7.86575,5.17075,3.2485,1.74425,1.16125
16.3,8,10.18,1.53,0.044,0.024,1.98,311,15.4,0.256499999999998,2.11825,6.43575,3.4905,1.098,1.12825,0.9605
18,7.23,6.06,6.52,0.569,0.241,10.81,9413.1,38.2,4.508,5.597,8.11875,6.95,3.881,2.01925,1.37025
13.6,7.92,11.42,2.06,0.098,0.056,2.35,283.3,16.8,6.367,7.42575,10.85775,8.8915,4.16425,1.89825,1.1475
14,7.38,8.69,2.39,0.58,0.061,3.14,356.2,16.4,6.136,7.093,9.58725,7.96475,3.441,1.5105,0.966
15.1,8.15,10.25,0.84,0.147,0.179,1.96,6890.2,41.8,4.398,5.91875,8.82,6.50175,4.0405,1.98075,1.2685
17.1,7.35,6.47,5.16,1.303,0.194,3.5,17761.2,23.7,3.3695,5.00575,7.6705,6.3725,4.80225,3.463,2.572
19,7.25,9.54,1.37,0.025,0.005,1.69,175,15.2,4.3045,4.96175,6.61725,4.30725,2.3135,2.04675,1.2795
21,7.7,10.05,3.2,0.025,0.041,2.46,121.6,49.2,5.036,6.29,10.756,9.46075,4.1945,1.5435,0.988
18.8,7.47,9.34,0.7,0.025,0.018,0.42,86.5,2.6,5.79225,6.21025,6.77675,4.24125,3.9195,1.5435,0.889000000000001
20.5,7.74,8.33,4.64,0.17,0.067,2.88,9485,47.5,5.46775,6.35325,8.853,7.3075,3.6005,1.47475,0.911000000000001
18.7,7.74,10.36,1,0.053,0.021,1.87,301,11.8,5.57775,5.84175,7.04075,4.981,3.331,1.681,1.043
19.8,7.29,8.9,3.04,0.154,0.031,3.53,539,10,4.57675,5.65475,7.9785,6.67775,3.40525,1.4555,0.839499999999999
20.4,7.57,5.85,2.64,0.892,0.164,4.54,402.4,44.1,3.87275,5.124,7.43675,6.0425,4.37325,2.308,1.57375
18.7,7.74,7.86,2.14,0.236,0.048,2.76,272,11.2,5.53925,6.653,9.07575,7.082,4.0625,1.9175,1.20525
19.3,7.8,8.59,2.62,0.3,0.081,3.2,3470.4,31.8,6.02325,6.80425,9.48275,7.95375,3.94975,1.538,0.9935
20.8,7.49,7.21,4.99,0.025,0.203,6.39,714.2,54.3,4.9315,5.817,8.171,6.8895,5.43475,2.4785,1.505
21.6,7.28,7.39,5.66,0.191,0.076,4.19,8534.3,150,0.176750000000001,1.93125,6.51825,4.84075,1.3235,1.054,0.935749999999999
21.2,7.42,7.77,6.89,0.19,0.142,6.29,8323.9,179.9,1.25475,2.9185,7.39825,6.04525,1.78275,0.957749999999999,0.748750000000001
19.6,7.64,7.53,3.14,0.284,0.101,4.34,843,48.2,4.3375,5.68775,9.04,8.149,4.01025,1.69475,1.098
19.6,7.52,8.05,2.05,0.286,0.079,3.6,628.5,39.8,4.36225,5.68775,8.8695,7.731,4.03225,1.70025,1.10625
20.9,7.19,9.08,1.3,0.096,0.028,1.72,197.2,17.1,6.20475,7.15075,10.085,7.6595,4.9095,2.1265,1.2685
18.9,7.69,9.28,1.32,0.068,0.027,1.54,142.3,11.1,4.82975,5.355,7.2745,5.3165,4.1395,1.747,1.04575
19.5,7.69,10.46,1.06,0.025,0.012,0.81,99.2,3.9,4.4695,5.4595,7.60725,5.5695,4.68675,2.27775,1.384
19.2,7.73,10.6,1.17,0.051,0.024,1.81,301.2,10.6,6.39175,6.56225,7.258,5.61625,4.1395,2.5335,1.71125
23.1,7.59,7.4,9.27,0.302,0.221,12.21,6140.4,67.1,4.35675,5.41,8.2315,7.07925,4.82975,2.2585,1.51875
19.1,7.54,9.76,1.84,0.089,0.066,2.37,293.1,8.5,4.70875,5.94625,9.304,7.33225,5.553,2.54175,1.428
18.5,7.2,7.62,1.9,0.576,0.054,3.7,282.2,14.3,6.4825,7.23875,10.3985,9.19675,4.08175,1.66725,0.9935
19.9,8,8.96,2.5,0.303,0.08,1.88,8343.2,18.1,6.4385,7.12325,9.161,6.818,3.6005,1.55175,0.922000000000001
19.7,7.41,9.34,1.4,0.025,0.06,2.12,187.8,5.9,5.26975,5.69325,7.214,4.5025,3.18525,1.34275,0.900000000000001
20.6,7.3,7.96,3.42,0.072,0.087,1.71,176.4,11.3,5.75925,6.4825,8.1655,6.83725,5.04425,3.595,3.2155
20.6,8.45,8.92,8.8,0.241,0.087,3.8,13370.5,67.3,2.77,3.49325,5.17625,3.63075,2.38775,1.263,0.866999999999998
19.7,7.81,7.98,3.48,0.619,0.114,2.69,27936.7,19.3,5.234,6.29275,8.41025,6.6915,3.815,3.4135,3.2485
20.8,7.64,9.07,1.15,0.025,0.022,1.82,152.1,19.1,6.543,6.89775,8.1655,5.95175,4.07625,2.5335,2.08525
18.3,7.51,8.79,1.57,0.102,0.058,2.25,278.6,7.2,3.63075,4.07075,5.9655,3.7105,1.42525,0.6635,0.383
18.8,7.25,6.69,2.3,0.368,0.064,2.6,257.3,14.1,1.516,2.715,5.92425,4.6455,0.140999999999999,0.132750000000001,0.23725
20.6,7.2,7.16,3.05,0.484,0.105,2.88,539.8,13.8,-0.01575,0.944,3.75175,2.09075,0.303249999999999,0.278500000000001,0.278500000000001
20.9,6.81,8.26,3.62,0.957,0.095,2.43,16708.9,10.9,1.89,2.87175,5.40175,4.06525,1.329,0.6415,0.454499999999999
17.9,6.88,9.36,1.05,0.025,0.01,1.55,149.4,7.2,3.30625,4.068,5.81425,3.6775,2.638,1.032,0.56175
21.2,7.33,8.4,0.82,0.065,0.028,1.28,107.5,8.2,4.32925,5.11025,7.1425,4.695,3.08075,1.23825,0.726750000000001
19.6,7.44,8.34,1.55,0.152,0.037,2.06,199.8,15,3.75175,4.4145,6.2515,3.9195,2.34375,0.82025,0.438
18.5,7.1,8.9,0.99,0.034,0.014,0.94,99.8,7.5,4.574,5.34675,7.82725,4.871,2.39875,0.9935,0.564499999999998
20.7,8.18,8.43,2.62,0.535,0.02,1.18,44992.2,16,4.28525,6.279,9.491,7.31025,5.3935,2.54175,1.63425
19.7,7.56,9.34,0.58,0.025,0.014,0.4,86.8,6.5,5.27525,5.49525,5.696,2.84425,2.2145,0.715749999999998,0.361
22.2,6.35,6.65,3.23,0.464,0.056,3.62,152.3,42.6,5.3605,6.6805,10.9595,10.3655,5.608,2.26675,1.45275
19.7,7.56,9.27,0.58,0.025,0.02,0.38,87,4.9,5.0415,5.63825,6.389,3.09725,2.40425,0.86975,0.51775
21.6,7.6,7.65,3.93,0.285,0.035,2.54,4654,68.5,5.73725,6.6035,8.9905,6.79875,3.49875,1.483,0.911000000000001
19.8,7.63,9.64,0.85,0.025,0.019,1.76,280,9.4,6.2405,6.763,8.00325,5.23125,3.166,1.20525,0.710249999999998
21.8,7.19,8.33,3.17,0.025,0.027,3.86,583.2,10,4.42,5.091,6.80975,5.0195,3.29525,1.22175,0.713
20.8,7.63,5.81,1.6,0.45,0.075,2.94,285.7,22,3.8865,5.388,7.896,5.8005,3.76,1.802,1.19425
20.4,7.55,6.35,1.39,0.155,0.049,2.46,226.7,4.9,4.9095,6.2955,8.71,6.07,3.91125,1.6975,1.05125
20.5,7.8,8.11,1.92,0.123,0.055,2.63,4225.7,23.5,5.39625,6.41375,9.161,6.56775,4.04325,1.57375,0.979749999999999
20.7,7.93,7.68,2.02,0.248,0.04,2.92,11671.2,28.1,7.18925,8.40475,10.46175,8.82,6.83725,7.25525,5.982
21.8,7.42,6.31,4.42,0.025,0.147,5.36,597.6,38.3,4.68675,5.64375,7.81625,6.279,4.5685,1.868,1.153
22,8.72,6.34,3.7,0.025,0.036,3.17,2770.9,61.6,6.28725,7.01325,9.051,6.98025,3.57575,1.4005,0.900000000000001
21.7,7.32,5.44,3.56,0.05,0.074,4.98,3687.9,22.8,6.84825,7.56325,9.37825,7.22775,3.63075,1.318,0.79275
20.6,7.69,7.07,3.2,0.129,0.055,3.12,400.2,115.3,4.332,6.037,9.2105,7.05725,3.96075,1.76625,1.087
20.7,7.47,6.88,1.57,0.183,0.066,2.94,360.2,17.1,4.12025,5.6795,8.7155,6.79875,3.90575,1.58475,0.999
22,7.37,7.11,1.46,0.094,0.033,1.79,160,25.5,1.263,3.68025,9.57625,6.455,2.4125,1.274,0.897249999999999
19.6,7.57,9.19,1.32,0.097,0.032,1.59,145.1,14.7,5.21475,5.6685,7.39825,5.2725,3.73525,1.41975,0.79275
20.4,7.43,9.74,1.16,0.025,0.013,0.9,101.9,5.1,4.332,5.35225,8.0115,5.5915,3.93875,1.81025,1.12275
20.7,7.68,10.08,1.51,0.065,0.026,1.78,289.9,15.9,7.51925,8.00325,9.612,6.52925,3.63075,1.33725,0.795499999999999
23.3,7.98,7.64,5.54,0.156,0.087,15.67,4500.5,20.1,4.101,5.14325,7.39275,6.03425,4.277,2.03025,1.362
20,7.2,8.84,1.91,0.043,0.052,2.2,255.2,9.3,5.3495,6.0755,8.08025,6.07275,4.8985,1.89275,1.13925
20.5,7.45,7.42,2.14,0.124,0.058,2.5,317.7,8.3,6.03975,6.9775,9.128,6.34775,3.2045,1.12,0.625000000000001
21.1,7.97,8.61,1.6,0.127,0.075,1.84,5589.7,19.7,6.0315,6.5265,7.72,5.223,3.507,1.33725,0.770750000000001
20,7.62,9.36,1.44,0.025,0.056,1.92,198.8,8.1,1.84875,2.73975,5.02225,2.71775,2.33825,1.04025,0.6965
20.9,7.22,8.1,3.43,0.099,0.091,1.88,164.2,9.1,4.9425,5.542,7.709,6.51,4.80225,4.62625,3.90025
21.6,8.9,9.38,9.2,0.029,0.069,4.52,6786.6,75.2,1.68375,2.6105,4.37875,2.99825,1.461,0.743250000000001,0.54525
20.1,7.65,7.06,3.59,0.375,0.102,2.92,28459.6,22.3,4.01575,5.22575,7.9455,6.25425,3.1055,2.1595,1.99725
21.8,7.51,8.69,1.23,0.025,0.017,1.74,219,23.5,4.266,4.838,6.43575,4.4915,2.66,2.165,1.67
26.4,6.3,6.42,3.72,0.086,0.054,3.65,207.4,26.8,-8.11725,-7.4545,5.597,2.43725,1.46375,2.22825,1.62325
20.3,7.65,7.17,3.27,0.621,0.121,3.37,29643.3,66.7,7.17275,8.22875,10.15925,8.666,6.18275,4.10925,2.91025
21.2,7.47,8.56,1.26,0.026,0.018,1.79,195.5,29.2,7.14525,7.6595,9.0345,7.2415,5.26425,2.231,1.3455
20.8,7.37,6.66,2.07,0.219,0.062,2.68,302.4,9.4,-0.2275,2.715,9.51025,7.126,5.487,3.86175,2.87175
22.5,6.74,9.1,0.73,0.025,0.012,1.53,145.4,8.6,4.7225,6.147,9.43325,7.81625,5.861,2.59125,1.5325
24.3,7.23,8,1,0.026,0.023,1.1,99.5,10.6,5.74,6.466,8.97675,6.88125,5.27525,2.27225,1.3345
